1191,Action|Comedy|Crime|Drama
1192,Children|Comedy
1193,Romance
1194,Comedy|Drama
1195,Action|Romance|Sci-Fi|Thriller
1196,Drama|Thriller
1197,Comedy|Drama
1198,Drama|Thriller
1199,Comedy|Drama|Mystery|Romance
1200,Comedy
1201,Drama|Musical
1202,Action|Drama|Thriller
1203,Animation|Children|Musical
1204,Comedy
1205,Romance
1206,Action|Adventure|Children
1207,Action
1208,Drama|Romance
1209,Action|Adventure|Thriller
1210,Comedy|Crime|Romance
1211,Crime
1212,Drama|Romance
1213,Comedy
1214,Drama
1215,Drama|War
1216,Drama
1217,Comedy
1218,Action|Drama|Thriller
1219,Comedy
1220,Action|Adventure|Comedy
1221,Action|Thriller
1222,Action|Crime|Romance
1223,Action|Adventure|Children|Fantasy
1224,Comedy
1225,Action|Adventure|Comedy|Sci-Fi
1226,Comedy|Drama
1227,Drama
1228,Comedy
1229,Drama|Romance
1230,Comedy|Drama|Romance
1231,Comedy|Crime
1232,Comedy|Romance
1233,Comedy|Drama|Romance
1234,Drama
1235,Action|Adventure|Sci-Fi|Thriller
1236,Drama
1237,Comedy
1238,Drama|Romance
1239,Comedy|Romance
1240,Action|Adventure|Thriller
1241,Drama|Romance
1242,Drama
1243,Action|Romance|Thriller
1244,Action|Adventure|Fantasy|Thriller
1245,Drama
1246,Comedy|Drama|Romance
1247,Adventure|Animation|Children|Comedy|Musical
1248,Comedy|Romance
1249,Horror|Sci-Fi
1250,Comedy|Romance
1251,Drama
1252,Action|Crime|Drama|Thriller
1253,Drama
1254,Action|Comedy|Sci-Fi
1255,Comedy
1256,Adventure|Children
1257,Children|Fantasy
1258,Drama|Sci-Fi
1259,Action|Drama
1260,Action|Adventure|Fantasy
1261,Children|Comedy
1262,Action|Crime|Drama|Thriller
1263,Horror|Sci-Fi|Thriller
1264,Action|Adventure|Sci-Fi|Thriller
1265,Children|Comedy
1266,Comedy|Romance
1267,Comedy|Drama
1268,Adventure|Children|Drama
1269,Drama
1270,Drama|Mystery|Romance|Thriller
1271,Crime|Drama|Thriller
1272,Action
1273,Drama|Romance
1274,Crime|Drama|Film-Noir
1275,Comedy
1276,Horror|Sci-Fi|Thriller
1277,Action|Comedy
1278,Adventure|Romance
1279,Action|Adventure
1280,Action|Thriller
1281,Drama|Thriller
1282,Action|Adventure|Thriller
1283,Drama|Romance
1284,Comedy
1285,Drama
1286,Comedy
1287,Adventure|Drama
1288,Action|Thriller|War
1289,Crime|Film-Noir|Mystery|Thriller
1290,Adventure|Drama|War
1291,Crime|Drama|Mystery|Thriller
1292,Drama
1293,Horror
1294,Drama
1295,Drama|Mystery|Thriller
1296,Action|Drama|Thriller
1297,Crime|Drama|Mystery
1298,Comedy|Romance
1299,Action|Thriller
1300,Comedy|Romance
1301,Drama
1302,Drama
1303,Action|Thriller
1304,Comedy|Drama|Romance
1305,Comedy
1306,Comedy|Drama
1307,Comedy|Drama
1308,Drama|Romance
1309,Horror|Mystery|Thriller
1310,Drama|Mystery|Thriller
1311,Children|Comedy|Romance|Sci-Fi
1312,Crime|Drama|Thriller
1313,Comedy|Drama
1314,Documentary
1315,Documentary
1316,Drama|Sci-Fi|Thriller
1317,Children|Drama|Fantasy
1318,Drama|Horror|Thriller
1319,Comedy|Documentary
1320,Romance|Thriller
1321,Drama
1322,Crime|Mystery|Thriller
1323,Comedy|War
1324,Comedy
1325,Action|Drama
1326,Drama
1327,Romance
1328,Drama|War
1329,Crime|Drama|Thriller
1330,Drama
1331,Drama
1332,Drama|Romance|Thriller
1333,Action|Sci-Fi
1334,Drama|Romance
1335,Drama|Romance
1336,Action|Adventure|Fantasy
1337,Comedy|Drama|Sci-Fi
1338,Drama|Romance
1339,Drama|Romance
1340,Crime|Thriller
1341,Action|Thriller
1342,Adventure|Animation|Children|Drama|Musical
1343,Comedy|Crime|Thriller
1344,Action|Horror|Sci-Fi
1345,Horror|Sci-Fi
1346,Drama|Mystery
1347,Drama
1348,Drama|War
1349,Comedy|Drama
1350,Comedy|Drama
1351,Children|Comedy|Fantasy
1352,Comedy
1353,Drama|Romance
1354,Children|Comedy
1355,Crime|Drama|Mystery
1356,Children|Comedy
1357,Thriller
1358,Comedy|Horror|Mystery|Thriller
1359,Drama
1360,Drama|Romance
1361,Action|Adventure|Thriller
1362,Action|Adventure|Drama|Sci-Fi
1363,Drama|Romance
1364,Drama
1365,Crime|Drama|Thriller
1366,Drama
1367,Comedy
1368,Comedy|Crime
1369,Drama|Romance
1370,Comedy|Drama
1371,Drama|Romance
1372,Action|Children|Comedy
1373,Action|Adventure|Thriller
1374,Comedy
1375,Comedy
1376,Adventure|Film-Noir|Sci-Fi|Thriller
1377,Adventure|Children|Fantasy|Sci-Fi
1378,Action|Crime|Thriller
1379,Comedy
1380,Crime|Drama|Fantasy|Thriller
1381,Comedy|Romance
1382,Horror
1383,Drama|Romance
1384,Drama
1385,Comedy
1386,Action|Horror|Sci-Fi
1387,Drama|Romance
1388,Action|Crime|Thriller
1389,Horror
1390,Action|Comedy|Musical
1391,Comedy|Romance
1392,Sci-Fi|Thriller
1393,Crime|Drama|Mystery|Romance|Thriller
1394,Comedy|Drama|Romance
1395,Crime|Thriller
1396,Action|Drama
1397,Crime|Drama|Thriller
1398,Action|Crime|Thriller
1399,Comedy|Drama
1400,Drama
1401,Action|Drama
1402,Documentary|IMAX
1403,Thriller
1404,Comedy|Crime|Drama|Mystery|Thriller
1405,Action|Adventure|Drama
1406,Crime|Drama
1407,Crime|Drama|Mystery|Thriller
1408,Adventure|Children|Comedy
1409,Drama
1410,Crime|Drama
1411,Comedy|Drama
1412,Children|Comedy|Drama
1413,Comedy|Drama
1414,Documentary|Musical
1415,Comedy|Romance
1416,Children|Comedy
1417,Comedy|Thriller
1418,Adventure|Children
1419,Comedy|Documentary
1420,Action|Adventure|Sci-Fi
1421,Action|Drama|Thriller
1422,Crime|Drama|Mystery|Thriller
1423,Drama|Fantasy|Romance
1424,Comedy|Drama
1425,Comedy
1426,Comedy
1427,Drama
1428,Drama|Thriller
1429,Drama|Romance
1430,Comedy|Mystery|Thriller
1431,Drama
1432,Adventure|Children|Comedy|Fantasy
1433,Drama|Thriller
1434,Comedy|Romance
1435,Comedy
1436,Documentary
1437,Action|Comedy
1438,Drama
1439,Drama
1440,Comedy|Thriller
1441,Horror|Sci-Fi
1442,Comedy
1443,Comedy
1444,Documentary
1445,Action|Comedy|Crime
1446,Comedy|Drama
1447,Crime|Drama|Romance|War
1448,Comedy|Romance
1449,Comedy
1450,Drama|Sci-Fi|Thriller
1451,Comedy|Romance
1452,Drama
1453,Adventure|Animation|Children|Fantasy|Musical
1454,Action|Sci-Fi|Thriller
1455,Comedy|Drama|Romance
1456,Adventure|Comedy|Drama
1457,Comedy|Drama|Romance
1458,Comedy
1459,Adventure|Comedy|Western
1460,Comedy|Drama|Romance
1461,Drama|Mystery|Thriller
1462,Horror|Thriller
1463,Thriller
1464,Adventure|Comedy|Romance
1465,Comedy|Drama|Romance
1466,Comedy
1467,Drama|Romance
1468,Comedy|Drama
1469,Documentary
1470,Drama|Romance
1471,Comedy
1472,Comedy|Drama
1473,Adventure|Animation|Children|Comedy|Drama|Musical|Romance
1474,Action|Crime|Mystery|Sci-Fi|Thriller
1475,Comedy|Crime|Drama
1476,Comedy
1477,Comedy|Crime|Drama|Romance|Thriller
1478,Drama|Mystery
1479,Comedy|Drama
1480,Drama|Romance
1481,Action|Romance|Sci-Fi|Thriller
1482,Action|Comedy|Crime|Thriller
1483,Children|Comedy
1484,Animation|Children|Fantasy|War
1485,Drama|Sci-Fi|Thriller
1486,Drama
1487,Comedy|Romance
1488,Horror|Sci-Fi
1489,Action|Drama|Romance|War
1490,Musical
1491,Action|Drama|War
1492,Drama|Western
1493,Drama|Romance
1494,Adventure|Drama
1495,Drama|Musical
1496,Drama
1497,Comedy|Romance
1498,Drama|Musical|Romance
1499,Drama|War
1500,Comedy|Drama|Musical
1501,Drama
1502,Drama|War
1503,Drama
1504,Drama
1505,Drama
1506,Drama
1507,Drama|Romance|War
1508,Crime|Drama
1509,Drama|Romance
1510,Drama|Musical|Romance
1511,Adventure|Comedy|Romance
1512,Drama
1513,Drama|Mystery
1514,Drama|Musical
1515,Drama
1516,Action|Crime|Thriller
1517,Drama
1518,Drama
1519,Drama
1520,Drama
1521,Comedy|Drama
1522,Drama|Romance
1523,Drama
1524,Drama
1525,Drama
1526,Comedy|Crime
1527,Drama|Mystery
1528,Comedy|Sci-Fi
1529,Comedy
1530,Adventure|Fantasy|Musical
1531,Comedy|Drama
1532,Horror
1533,Horror|Thriller
1534,Horror|Thriller
1535,Horror
1536,Horror
1537,Horror|Mystery|Thriller
1538,Horror
1539,Horror
1540,Horror
1541,Horror
1542,Horror
1543,Horror
1544,Horror
1545,Horror
1546,Horror
1547,Horror
1548,Horror
1549,Horror
1550,Horror
1551,Horror|Thriller
1552,Horror
1553,Horror
1554,Horror|Thriller
1555,Horror|Thriller
1556,Comedy|Horror|Thriller
1557,Horror|Thriller
1558,Horror|Thriller
1559,Horror|Thriller
1560,Horror|Mystery
1561,Horror
1562,Horror
1563,Action|Comedy|Crime|Drama
1564,Action|Comedy|Crime|Drama
1565,Action|Comedy|Crime|Drama
1566,Comedy|Horror
1567,Comedy|Horror
1568,Action|Adventure|Children|Comedy|Fantasy
1569,Action|Comedy|Romance
1570,Comedy
1571,Crime|Drama|Film-Noir
1572,Drama|Mystery|Sci-Fi|Thriller
1573,Drama|Sci-Fi
1574,Adventure|Comedy|Sci-Fi
1575,Adventure|Comedy|Sci-Fi|Western
1576,Action|Adventure|Drama
1577,Children|Comedy|Fantasy
1578,Children|Comedy|Fantasy
1579,Children|Comedy|Western
1580,Children|Fantasy|Musical
1581,Animation|Children|Drama
1582,Action|Adventure|Drama
1583,Drama|Romance
1584,Adventure|Sci-Fi
1585,Drama
1586,Crime|Drama|Mystery|Thriller
1587,Drama|Mystery
1588,Drama|Romance
1589,Horror|Thriller
1590,Comedy|Crime
1591,Action|Drama|War
1592,Comedy|Romance
1593,Children|Comedy
1594,Children|Comedy
1595,Adventure|Animation|Children|Fantasy
1596,Children|Sci-Fi
1597,Children|Comedy
1598,Children|Comedy
1599,Adventure|Children|Comedy
1600,Children|Comedy|Sci-Fi
1601,Adventure|Children
1602,Children|Comedy
1603,Action|Adventure|Children|Comedy
1604,Children|Comedy
1605,Adventure|Children|Fantasy
1606,Comedy|Fantasy
1607,Adventure|Children|Drama|Romance
1608,Adventure|Children|Sci-Fi
1609,Adventure|Children|Fantasy|Musical
1610,Action|Animation|Children|Crime
1611,Comedy|Musical
1612,Adventure|Children|Comedy
1613,Adventure|Children|Comedy
1614,Children|Comedy|Fantasy|Horror
1615,Children|Comedy|Sci-Fi
1616,Adventure|Children|Comedy|Fantasy|Sci-Fi
1617,Action|Comedy|Western
1618,Adventure|Children
1619,Adventure|Children
1620,Action|Crime|Drama|Mystery|Thriller
1621,Children|Comedy|Romance
1622,Comedy
1623,Drama|Romance
1624,Drama|Romance
1625,Documentary
1626,Comedy|Drama|Fantasy|Romance
1627,Film-Noir
1628,Drama|Romance|War
1629,Drama|Fantasy|Mystery
1630,Drama
1631,Drama|Romance|Western
1632,Drama
1633,Comedy
1634,Comedy
1635,Crime|Drama|Romance
1636,Drama|War
1637,Drama|Mystery|Thriller
1638,Adventure|Children
1639,Animation|Children|Comedy|Musical
1640,Adventure|Children|Drama
1641,Animation|Children|Comedy|Romance
1642,Animation|Children|Comedy|Musical|Romance
1643,Children|Comedy
1644,Children|Comedy|Musical
1645,Children|Musical
1646,Adventure|Animation|Children
1647,Drama|Fantasy
1648,Animation|Children|Fantasy|Musical
1649,Adventure|Comedy|Musical
1650,Adventure|Animation|Children
1651,Adventure|Animation|Children|Crime|Drama
1652,Children|Sci-Fi
1653,Adventure|Animation|Children|Fantasy|Musical|Romance
1654,Adventure|Children|Fantasy
1655,Action|Adventure|Sci-Fi
1656,Children|Comedy
1657,Animation|Children|Musical
1658,Children|Drama|Fantasy|Mystery|Thriller
1659,Children|Comedy
1660,Adventure|Animation|Children|Musical
1661,Comedy|Fantasy|Romance
1662,Adventure|Drama
1663,Animation|Children|Comedy|Musical
1664,Adventure|Children|Fantasy|Western
1665,Drama
1666,Action|Adventure|Sci-Fi
1667,Drama|War
1668,Horror|Thriller
1669,Comedy|Romance
1670,Comedy
1671,Comedy|Crime|Thriller
1672,Comedy
1673,Crime|Drama
1674,Horror|Thriller
1675,Drama
1676,Action|Adventure|Fantasy
1677,Adventure|Animation|Children|Fantasy
1678,Drama|Sci-Fi
1679,Thriller
1680,Horror
1681,Drama|Horror
1682,Horror|Thriller
1683,Horror|Thriller
1684,Animation|Children|Comedy|Drama|Fantasy
1685,Children|Comedy|Fantasy
1686,Comedy|Drama|Romance
1687,Action|Crime|Mystery|Thriller
1688,Comedy
1689,Crime|Drama|Romance
1690,Drama
1691,Drama
1692,Adventure|Comedy
1693,Comedy|Fantasy|Sci-Fi
1694,Adventure|Children|Musical
1695,Comedy|Sci-Fi
1696,Animation|Children
1697,Adventure|Animation|Children|Drama|Fantasy
1698,Adventure|Animation|Children|Drama
1699,Adventure|Fantasy
1700,Adventure|Animation|Children|Comedy
1701,Adventure|Animation|Children|Musical|Western
1702,Adventure|Fantasy|Romance
1703,Comedy|Romance
1704,Comedy|Drama|Romance
1705,Drama|Romance
1706,Adventure|Drama|Fantasy
1707,Comedy|Fantasy|Horror
1708,Comedy|Fantasy|Horror
1709,Adventure|Comedy
1710,Comedy
1711,Children|Comedy
1712,Action|Adventure
1713,Drama|Romance
1714,Comedy|Drama
1715,Crime|Horror|Thriller
1716,Drama|Horror|Thriller
1717,Adventure|Children|Fantasy
1718,Adventure|Children|Fantasy
1719,Comedy|Horror
1720,Action|Comedy|Drama|Horror
1721,Comedy|Drama
1722,Crime|Drama|Romance|Thriller
1723,Action|Horror|Thriller
1724,Drama|Romance
1725,Comedy
1726,Action|Comedy
1727,Comedy|Drama|Romance
1728,Adventure|Fantasy|Sci-Fi
1729,Comedy|Fantasy
1730,Crime|Drama|Thriller
1731,Comedy|Thriller
1732,Thriller
1733,Thriller
1734,Drama|Mystery|Romance|Thriller
1735,Drama|Film-Noir|Thriller
1736,Adventure|Drama|Mystery|Thriller
1737,Comedy|Mystery
1738,Crime|Drama|Film-Noir|Thriller
1739,Mystery|Romance|Thriller
1740,Drama
1741,Animation|Comedy|Fantasy|Sci-Fi
1742,Drama
1743,Comedy
1744,Action|Adventure|Fantasy
1745,Action|Crime|Drama
1746,Comedy
1747,Drama
1748,Drama
1749,Drama
1750,Drama|War
1751,Crime|Drama|Thriller
1752,Mystery|Thriller
1753,Comedy|Romance
1754,Film-Noir|Mystery|Thriller
1755,Drama
1756,Drama|Mystery|Thriller
1757,Thriller
1758,Drama|Thriller
1759,Thriller
1760,Comedy|Romance
1761,Mystery|Thriller
1762,Drama|Thriller
1763,Crime|Drama|Thriller
1764,Drama
1765,Horror|Mystery|Sci-Fi|Thriller
1766,Drama
1767,Drama
1768,Comedy|Drama
1769,Comedy|Drama
1770,Drama
1771,Comedy
1772,Comedy|Drama|Romance
1773,Comedy|Romance
1774,Comedy|Drama|Romance
1775,Action|Comedy|Romance
1776,Comedy
1777,Comedy|Drama|Romance
1778,Comedy
1779,Drama
1780,Comedy|Drama
1781,Comedy|Fantasy
1782,Drama
1783,Comedy
1784,Horror|Sci-Fi
1785,Comedy|Romance
1786,Comedy|Romance
1787,Crime|Drama
1788,Comedy
1789,Comedy|Drama|Romance
1790,Drama|Fantasy|Thriller
1791,Comedy|Crime
1792,Adventure|Comedy
1793,Comedy|Romance
1794,Mystery|Thriller
1795,Crime|Drama|Thriller
1796,Drama|Romance
1797,Drama
1798,Drama
1799,Action|Comedy|Crime|Thriller
1800,Action|Adventure|Sci-Fi
1801,Drama
1802,Action|Crime|Thriller
1803,Horror|Thriller
1804,Crime
1805,Comedy|Drama
1806,Drama
1807,Drama
1808,Drama
1809,Comedy
1810,Horror|Sci-Fi|Thriller
1811,Action|Horror|Sci-Fi|Thriller
1812,Comedy|Crime|Drama
1813,Comedy|Drama
1814,Drama|Fantasy|Romance
1815,Comedy|Romance
1816,Adventure|Animation|Children|Comedy|Fantasy
1817,Comedy
1818,Comedy
1819,Adventure|Drama|Fantasy|Romance
1820,Comedy
1821,Comedy|Musical
1822,Comedy
1823,Drama|Musical
1824,Drama
1825,Drama
1826,Comedy
1827,Action|Crime
1828,Drama
1829,Sci-Fi
1830,Drama
1831,Drama
1832,Drama
1833,Comedy|Horror|Thriller
1834,Drama|Fantasy|Mystery|Romance
1835,Comedy|Drama
1836,Drama|Thriller
1837,Comedy|Drama|Fantasy
1838,Action|Sci-Fi|War
1839,Documentary
1840,Comedy|Drama|Romance|War
1841,Comedy
1842,Fantasy|Horror|Thriller
1843,Horror|Western
1844,Crime|Drama
1845,Comedy|Documentary
1846,Comedy|Drama|Romance
1847,Drama
1848,Action|Thriller
1849,Comedy
1850,Drama
1851,Drama
1852,Horror|Mystery|Thriller
1853,Comedy|Romance
1854,Romance
1855,Comedy|Drama
1856,Action|Adventure|Drama|Thriller
1857,Drama
1858,Mystery|Sci-Fi|Thriller
1859,Drama
1860,Drama
1861,Comedy|Thriller
1862,Comedy
1863,Drama
1864,Comedy|Drama
1865,Action|Thriller
1866,Animation|Children|Comedy
1867,Adventure|Animation|Children|Comedy
1868,Comedy
1869,Drama
1870,Comedy
1871,Drama
1872,Comedy
1873,Drama
1874,Drama|Horror|Sci-Fi
1875,Action|Horror|Sci-Fi|Thriller
1876,Action|Sci-Fi
1877,Action|Adventure|Fantasy|Horror
1878,Adventure|Fantasy|Romance|Sci-Fi|Thriller
1879,Adventure|Sci-Fi
1880,Comedy|Drama|Romance
1881,Action|Adventure|Drama
1882,Comedy|Crime|Mystery
1883,Comedy
1884,Action|Adventure|Fantasy
1885,Comedy|Drama
1886,Comedy
1887,Action|Adventure|Thriller
1888,Horror|Sci-Fi
1889,Comedy|Crime
1890,Comedy|Crime
1891,Comedy|Crime
1892,Comedy|Crime
1893,Comedy|Crime
1894,Comedy|Crime
1895,Adventure|Children|Drama
1896,Comedy|Romance
1897,Comedy|Drama
1898,Comedy|Crime
1899,Drama|Romance
1900,Crime|Horror|Thriller
1901,Comedy
1902,Crime|Drama|Thriller
1903,Children|Comedy|Drama
1904,Action|Drama|Romance|Sci-Fi
1905,Animation|Musical
1906,Comedy|Drama
1907,Comedy|Drama|Romance
1908,Drama
1909,Comedy|Drama
1910,Adventure|Children|Fantasy
1911,Children|Drama|Fantasy
1912,Western
1913,Action|Adventure|Thriller
1914,Action|Adventure|Drama|Thriller
1915,Action|Adventure|Thriller|War
1916,Action|Adventure|Comedy|Romance
1917,Action|Adventure|Comedy|Romance
1918,Comedy|Sci-Fi
1919,Comedy|Sci-Fi
1920,Action|Drama
1921,Action|Drama
1922,Action|Drama
1923,Action|Drama
1924,Comedy|Crime|Mystery|Thriller
1925,Action|Adventure|Children|Fantasy|Mystery|Thriller
1926,Drama|Romance
1927,Comedy
1928,Comedy|Drama
1929,Comedy
1930,Drama|Thriller
1931,Drama
1932,Action|Adventure|Drama
1933,Action|Adventure|Children|Drama
1934,Comedy
1935,Comedy|Romance
1936,Crime
1937,Action|Drama|War
1938,Horror|Sci-Fi
1939,Action|Adventure|Drama|Fantasy|Thriller
1940,Adventure|Children|Drama
1941,Comedy|Drama
1942,Drama
1943,Drama
1944,Drama
1945,Drama
1946,Comedy|Drama|War
1947,Drama
1948,Comedy|Drama|Thriller
1949,Drama
1950,Drama
1951,Drama|Romance|Western
1952,Drama
1953,Drama|Romance
1954,Drama
1955,Horror|Thriller
1956,Comedy|Drama
1957,Horror|Sci-Fi
1958,Adventure|Children|Comedy
1959,Adventure|Comedy|Sci-Fi
1960,Horror
1961,Drama|Fantasy
1962,Horror|Mystery|Sci-Fi
1963,Drama|Horror|Sci-Fi|Thriller
1964,Horror|Sci-Fi
1965,Action|Comedy
1966,Comedy|Crime
1967,Horror
1968,Horror
1969,Comedy|Horror|Thriller
1970,Horror
1971,Comedy
1972,Horror
1973,Horror
1974,Crime|Drama|Mystery|Thriller
1975,Action|Comedy|Romance|Thriller
1976,Comedy|Drama
1977,Adventure|Comedy
1978,Action|Adventure|Comedy
1979,Comedy
1980,Comedy
1981,Drama
1982,Action|Mystery|Thriller
1983,Action|War
1984,Comedy|Western
1985,Drama|Thriller
1986,Drama|Romance
1987,Comedy|Romance
1988,Adventure|Comedy|Thriller
1989,Comedy|Romance
1990,Comedy|Drama
1991,Action|Comedy
1992,Drama|Horror|Thriller
1993,Action|Thriller
1994,Comedy|Romance
1995,Comedy|Romance
1996,Drama
1997,Documentary
1998,Animation|Sci-Fi
1999,Comedy|Romance
2000,Romance
2001,Comedy|Sci-Fi
2002,Comedy
2003,Comedy
2004,Drama
2005,Comedy|Crime
2006,Comedy|Drama
2007,Drama|Mystery|Thriller
2008,Comedy|Drama|Romance
2009,Comedy|Sci-Fi
2010,Crime|Film-Noir
2011,Horror
2012,Comedy|Horror
2013,Horror
2014,Horror
2015,Horror
2016,Comedy
2017,Drama|Horror|Thriller
2018,Drama
2019,Action|Drama|Thriller
2020,Drama
2021,Drama|Thriller
2022,Action|Adventure|Drama|Thriller
2023,Action|Horror|Sci-Fi
2024,Sci-Fi
2025,Action|Sci-Fi|Thriller|Western
2026,Action|Adventure|Sci-Fi
2027,Action|Drama|Sci-Fi
2028,Action|Sci-Fi
2029,Action|Sci-Fi
2030,Action|Sci-Fi
2031,Action|Sci-Fi
2032,Action
2033,Action|Drama|Thriller
2034,Drama
2035,Adventure
2036,Comedy
2037,Action|Crime|Drama|Thriller
2038,Drama
2039,Comedy|Crime|Thriller
2040,Comedy
2041,Drama
2042,Horror
2043,Action|Sci-Fi
2044,Horror|Thriller
2045,Drama|Horror|Thriller
2046,Comedy
2047,Horror|Sci-Fi|Thriller
2048,Horror|Sci-Fi|Thriller
2049,Comedy
2050,Drama|Thriller
2051,Comedy|Romance
2052,Animation|Children
2053,Horror|Thriller
2054,Crime|Thriller
2055,Drama
2056,Drama
2057,Drama|Musical|Romance
2058,Animation|Children
2059,Comedy
2060,Action|Crime
2061,Comedy|Drama|Romance
2062,Drama|Romance
2063,Action|Sci-Fi|Thriller
2064,Comedy|Romance
2065,Drama|Musical
2066,Comedy
2067,Drama
2068,Comedy|Drama
2069,Crime|Mystery|Thriller
2070,Comedy|Crime
2071,Comedy|Romance
