5694,2.5,,,,
5695,4.5,,,,
5696,0.5,,,,
5697,5,,,,
5698,3.5,,,,
5699,4,,,,
5700,3.5,,,,
5701,1.5,,,,
5702,0.5,,,,
5703,3.5,,,,
5704,1.5,,,,
5705,2,,,,
5706,3.5,,,,
5707,4,,,,
5708,3,,,,
5709,1,,,,
5710,1,,,,
5711,1.5,,,,
5712,3,,,,
5713,1.5,,,,
5714,5,,,,
5715,4,,,,
5716,0.5,,,,
5717,1,,,,
5718,4,,,,
5719,4.5,,,,
5720,1.5,,,,
5721,2,,,,
5722,1.5,,,,
5723,2,,,,
5724,3,,,,
5725,3,,,,
5726,5,,,,
5727,4.5,,,,
5728,4.5,,,,
5729,0.5,,,,
5730,4.5,,,,
5731,5,,,,
5732,4.5,,,,
5733,4.5,,,,
5734,1.5,,,,
5735,3,,,,
5736,1.5,,,,
5737,5,,,,
5738,5,,,,
5739,2,,,,
5740,4.5,,,,
5741,0.5,,,,
5742,4.5,,,,
5743,5,,,,
5744,1.5,,,,
5745,2,,,,
5746,4.5,,,,
5747,2.5,,,,
5748,5,,,,
5749,3.5,,,,
5750,4.5,,,,
5751,1.5,,,,
5752,0.5,,,,
5753,2.5,,,,
5754,4.5,,,,
5755,2.5,,,,
5756,4.5,,,,
5757,2.5,,,,
5758,2.5,,,,
5759,4.5,,,,
5760,5,,,,
5761,1,,,,
5762,2.5,,,,
5763,3,,,,
5764,5,,,,
5765,3.5,,,,
5766,3,,,,
5767,3,,,,
5768,1,,,,
5769,0.5,,,,
5770,3,,,,
5771,0.5,,,,
5772,5,,,,
5773,1,,,,
5774,3,,,,
5775,5,,,,
5776,3,,,,
5777,4,,,,
5778,3,,,,
5779,2.5,,,,
5780,5,,,,
5781,4,,,,
5782,1.5,,,,
5783,1.5,,,,
5784,4,,,,
5785,4,,,,
5786,4,,,,
5787,5,,,,
5788,4.5,,,,
5789,1.5,,,,
5790,0.5,,,,
5791,4.5,,,,
5792,3,,,,
5793,5,,,,
5794,5,,,,
5795,3.5,,,,
5796,4.5,,,,
5797,4,,,,
5798,2.5,,,,
5799,3.5,,,,
5800,1,,,,
5801,4.5,,,,
5802,1,,,,
5803,2,,,,
5804,1,,,,
5805,0.5,,,,
5806,2,,,,
5807,2.5,,,,
5808,2,,,,
5809,5,,,,
5810,5,,,,
5811,0.5,,,,
5812,3.5,,,,
5813,2,,,,
5814,4,,,,
5815,4,,,,
5816,3,,,,
5817,5,,,,
5818,0.5,,,,
5819,0.5,,,,
5820,0.5,,,,
5821,4.5,,,,
5822,1.5,,,,
5823,0.5,,,,
5824,1,,,,
5825,4.5,,,,
5826,2.5,,,,
5827,3,,,,
5828,2.5,,,,
5829,4,,,,
5830,3.5,,,,
5831,0.5,,,,
5832,0.5,,,,
5833,1.5,,,,
5834,0.5,,,,
5835,1,,,,
5836,2.5,,,,
5837,3.5,,,,
5838,3.5,,,,
5839,1.5,,,,
5840,2.5,,,,
5841,1,,,,
5842,3,,,,
5843,4,,,,
5844,1.5,,,,
5845,3,,,,
5846,2,,,,
5847,2.5,,,,
5848,3.5,,,,
5849,1,,,,
5850,5,,,,
5851,2.5,,,,
5852,1,,,,
5853,3,,,,
5854,5,,,,
5855,3.5,,,,
5856,2,,,,
5857,0.5,,,,
5858,5,,,,
5859,2,,,,
5860,4,,,,
5861,4,,,,
5862,0.5,,,,
5863,4,,,,
5864,5,,,,
5865,3,,,,
5866,4.5,,,,
5867,1,,,,
5868,5,,,,
5869,4,,,,
5870,4,,,,
5871,1,,,,
5872,4,,,,
5873,2,,,,
5874,1.5,,,,
5875,2,,,,
5876,2,,,,
5877,4.5,,,,
5878,3,,,,
5879,1,,,,
5880,1.5,,,,
5881,3,,,,
5882,4.5,,,,
5883,4,,,,
5884,0.5,,,,
5885,2,,,,
5886,3.5,,,,
5887,4,,,,
5888,1,,,,
5889,1.5,,,,
5890,4.5,,,,
5891,4,,,,
5892,2.5,,,,
5893,3,,,,
5894,4,,,,
5895,4,,,,
5896,4.5,,,,
5897,4,,,,
5898,3,,,,
5899,3.5,,,,
5900,1,,,,
5901,4.5,,,,
5902,2,,,,
5903,4.5,,,,
5904,2.5,,,,
5905,2,,,,
5906,0.5,,,,
5907,2.5,,,,
5908,2,,,,
5909,4,,,,
5910,4.5,,,,
5911,0.5,,,,
5912,2.5,,,,
5913,0.5,,,,
5914,1,,,,
5915,0.5,,,,
5916,5,,,,
5917,1,,,,
5918,4.5,,,,
5919,4,,,,
5920,0.5,,,,
5921,4,,,,
5922,0.5,,,,
5923,2.5,,,,
5924,1,,,,
5925,4,,,,
5926,1.5,,,,
5927,2,,,,
5928,1,,,,
5929,3,,,,
5930,1.5,,,,
5931,4,,,,
5932,4.5,,,,
5933,1.5,,,,
5934,4.5,,,,
5935,4.5,,,,
5936,4,,,,
5937,4,,,,
5938,3.5,,,,
5939,1,,,,
5940,0.5,,,,
5941,4.5,,,,
5942,0.5,,,,
5943,5,,,,
5944,5,,,,
5945,5,,,,
5946,5,,,,
5947,1,,,,
5948,2.5,,,,
5949,4.5,,,,
5950,5,,,,
5951,2.5,,,,
5952,0.5,,,,
5953,2,,,,
5954,3.5,,,,
5955,4,,,,
5956,3,,,,
5957,1,,,,
5958,3.5,,,,
5959,2.5,,,,
5960,4,,,,
5961,3.5,,,,
5962,4,,,,
5963,1.5,,,,
5964,4.5,,,,
5965,4,,,,
5966,4,,,,
5967,1,,,,
5968,2.5,,,,
5969,1,,,,
5970,1,,,,
5971,3.5,,,,
5972,0.5,,,,
5973,3,,,,
5974,1,,,,
5975,4,,,,
5976,1.5,,,,
5977,4.5,,,,
5978,2,,,,
5979,3.5,,,,
5980,1.5,,,,
5981,1,,,,
5982,4,,,,
5983,1,,,,
5984,2,,,,
5985,0.5,,,,
5986,3,,,,
5987,5,,,,
5988,1,,,,
5989,4,,,,
5990,4,,,,
5991,0.5,,,,
5992,0.5,,,,
5993,1.5,,,,
5994,1.5,,,,
5995,4.5,,,,
5996,3,,,,
5997,0.5,,,,
5998,2.5,,,,
5999,3.5,,,,
6000,1,,,,
6001,2.5,,,,
6002,1,,,,
6003,2.5,,,,
6004,0.5,,,,
6005,2,,,,
6006,3,,,,
6007,1.5,,,,
6008,3.5,,,,
6009,3.5,,,,
6010,3,,,,
6011,3.5,,,,
6012,1,,,,
6013,0.5,,,,
6014,1,,,,
6015,1,,,,
6016,1.5,,,,
6017,4,,,,
6018,1.5,,,,
6019,4,,,,
6020,1.5,,,,
6021,4,,,,
6022,2.5,,,,
6023,3.5,,,,
6024,4,,,,
6025,2,,,,
6026,3,,,,
6027,3.5,,,,
6028,2,,,,
6029,2,,,,
6030,2,,,,
6031,4,,,,
6032,4,,,,
6033,3,,,,
6034,2,,,,
6035,3.5,,,,
6036,4.5,,,,
6037,4,,,,
6038,1.5,,,,
6039,2.5,,,,
6040,3.5,,,,
6041,5,,,,
6042,1.5,,,,
6043,5,,,,
6044,4.5,,,,
6045,1,,,,
6046,1,,,,
6047,5,,,,
6048,4.5,,,,
6049,1.5,,,,
6050,4,,,,
6051,0.5,,,,
6052,1.5,,,,
6053,1,,,,
6054,0.5,,,,
6055,2,,,,
6056,4.5,,,,
6057,2,,,,
6058,4,,,,
6059,2.5,,,,
6060,1,,,,
6061,5,,,,
6062,4,,,,
6063,5,,,,
6064,3.5,,,,
6065,3,,,,
6066,4.5,,,,
6067,4.5,,,,
6068,3.5,,,,
6069,2.5,,,,
6070,2,,,,
6071,2.5,,,,
6072,4,,,,
6073,1,,,,
6074,1.5,,,,
6075,4.5,,,,
6076,3.5,,,,
6077,1.5,,,,
6078,5,,,,
6079,3,,,,
6080,1.5,,,,
6081,4.5,,,,
6082,2.5,,,,
6083,0.5,,,,
6084,3.5,,,,
6085,5,,,,
6086,2,,,,
6087,1,,,,
6088,2,,,,
6089,0.5,,,,
6090,4.5,,,,
6091,2,,,,
6092,1.5,,,,
6093,3.5,,,,
6094,0.5,,,,
6095,1,,,,
6096,0.5,,,,
6097,1.5,,,,
6098,4.5,,,,
6099,3,,,,
6100,5,,,,
6101,0.5,,,,
6102,0.5,,,,
6103,0.5,,,,
6104,5,,,,
6105,4.5,,,,
6106,5,,,,
6107,4,,,,
6108,4.5,,,,
6109,4,,,,
6110,4,,,,
6111,3.5,,,,
6112,2.5,,,,
6113,1.5,,,,
6114,1.5,,,,
6115,2.5,,,,
6116,4,,,,
6117,4,,,,
6118,1,,,,
6119,4,,,,
6120,4.5,,,,
6121,0.5,,,,
6122,3,,,,
6123,2.5,,,,
6124,0.5,,,,
6125,3.5,,,,
6126,4,,,,
6127,5,,,,
6128,2.5,,,,
6129,1,,,,
6130,2.5,,,,
6131,4.5,,,,
6132,5,,,,
6133,1.5,,,,
6134,3.5,,,,
6135,3,,,,
6136,2.5,,,,
6137,5,,,,
6138,1,,,,
6139,2,,,,
6140,3,,,,
6141,1.5,,,,
6142,1.5,,,,
6143,5,,,,
6144,1.5,,,,
6145,2,,,,
6146,2,,,,
6147,3.5,,,,
6148,2.5,,,,
6149,0.5,,,,
6150,2,,,,
6151,2.5,,,,
6152,5,,,,
6153,2,,,,
6154,2,,,,
6155,1.5,,,,
6156,1,,,,
6157,4.5,,,,
6158,0.5,,,,
6159,0.5,,,,
6160,2,,,,
6161,4.5,,,,
6162,4,,,,
6163,4,,,,
6164,5,,,,
6165,5,,,,
6166,4,,,,
6167,2,,,,
6168,1,,,,
6169,4.5,,,,
6170,2.5,,,,
6171,0.5,,,,
6172,3,,,,
6173,4.5,,,,
6174,3,,,,
6175,3,,,,
6176,0.5,,,,
6177,2,,,,
6178,3.5,,,,
6179,2,,,,
6180,4.5,,,,
6181,1.5,,,,
6182,2,,,,
6183,2.5,,,,
6184,4.5,,,,
6185,0.5,,,,
6186,2,,,,
6187,4.5,,,,
6188,4,,,,
6189,3,,,,
6190,3.5,,,,
6191,3,,,,
6192,1.5,,,,
6193,1.5,,,,
6194,4.5,,,,
6195,1.5,,,,
6196,4.5,,,,
6197,3,,,,
6198,2,,,,
6199,5,,,,
6200,4,,,,
6201,3,,,,
6202,3.5,,,,
6203,4,,,,
6204,4.5,,,,
6205,1,,,,
6206,1.5,,,,
6207,4,,,,
6208,1,,,,
6209,1.5,,,,
6210,4,,,,
6211,1,,,,
6212,2.5,,,,
6213,0.5,,,,
6214,5,,,,
6215,2,,,,
6216,3.5,,,,
6217,5,,,,
6218,5,,,,
6219,2,,,,
6220,1,,,,
6221,0.5,,,,
6222,3.5,,,,
6223,3,,,,
6224,4,,,,
6225,3.5,,,,
6226,5,,,,
6227,3,,,,
6228,2.5,,,,
6229,1.5,,,,
6230,2.5,,,,
6231,4,,,,
6232,3,,,,
6233,4,,,,
6234,2.5,,,,
6235,1,,,,
6236,2.5,,,,
6237,1,,,,
6238,2.5,,,,
6239,5,,,,
6240,2.5,,,,
6241,2.5,,,,
6242,2,,,,
6243,1,,,,
6244,0.5,,,,
6245,4,,,,
6246,0.5,,,,
6247,2,,,,
6248,3,,,,
6249,2,,,,
6250,4.5,,,,
6251,3,,,,
6252,2,,,,
6253,4,,,,
6254,1.5,,,,
6255,0.5,,,,
6256,1.5,,,,
6257,2,,,,
6258,4.5,,,,
6259,3,,,,
6260,4,,,,
6261,4,,,,
6262,4,,,,
6263,4.5,,,,
6264,2.5,,,,
6265,4,,,,
6266,3.5,,,,
6267,3.5,,,,
6268,4.5,,,,
6269,4,,,,
6270,3,,,,
6271,3,,,,
6272,3,,,,
6273,3.5,,,,
6274,3,,,,
6275,4.5,,,,
6276,2.5,,,,
6277,1,,,,
6278,4,,,,
6279,2.5,,,,
6280,2.5,,,,
6281,3.5,,,,
6282,2,,,,
6283,2.5,,,,
6284,2.5,,,,
6285,1,,,,
6286,0.5,,,,
6287,5,,,,
6288,3,,,,
6289,2.5,,,,
6290,3.5,,,,
6291,2,,,,
6292,0.5,,,,
6293,1.5,,,,
6294,3.5,,,,
6295,3.5,,,,
6296,1,,,,
6297,0.5,,,,
6298,3,,,,
6299,2.5,,,,
6300,1,,,,
6301,2.5,,,,
6302,1,,,,
6303,5,,,,
6304,2,,,,
6305,1,,,,
6306,3.5,,,,
6307,4,,,,
6308,3.5,,,,
6309,1.5,,,,
6310,5,,,,
6311,4.5,,,,
6312,3.5,,,,
6313,3,,,,
6314,4.5,,,,
6315,4.5,,,,
6316,0.5,,,,
6317,4,,,,
6318,2.5,,,,
6319,0.5,,,,
6320,1,,,,
6321,2.5,,,,
6322,4.5,,,,
6323,4,,,,
6324,0.5,,,,
6325,1.5,,,,
6326,3,,,,
6327,1,,,,
6328,3.5,,,,
6329,3,,,,
6330,4.5,,,,
6331,3.5,,,,
6332,4,,,,
6333,0.5,,,,
6334,4,,,,
6335,2,,,,
6336,2.5,,,,
6337,4,,,,
6338,2.5,,,,
6339,3,,,,
6340,5,,,,
6341,3.5,,,,
6342,5,,,,
6343,1.5,,,,
6344,5,,,,
6345,3.5,,,,
6346,5,,,,
6347,1,,,,
6348,4,,,,
6349,3.5,,,,
6350,5,,,,
6351,5,,,,
6352,4.5,,,,
6353,3.5,,,,
6354,4.5,,,,
6355,1,,,,
6356,4,,,,
6357,2.5,,,,
6358,2.5,,,,
6359,3.5,,,,
6360,0.5,,,,
6361,3.5,,,,
6362,2,,,,
6363,1,,,,
6364,0.5,,,,
6365,3.5,,,,
6366,5,,,,
6367,1.5,,,,
6368,4.5,,,,
6369,2,,,,
6370,1.5,,,,
6371,1,,,,
6372,1,,,,
6373,2.5,,,,
6374,3,,,,
6375,0.5,,,,
6376,5,,,,
6377,4,,,,
6378,1.5,,,,
6379,3.5,,,,
6380,4.5,,,,
6381,2.5,,,,
6382,3.5,,,,
6383,3,,,,
6384,3,,,,
6385,1.5,,,,
6386,1.5,,,,
6387,0.5,,,,
6388,2.5,,,,
6389,0.5,,,,
6390,4.5,,,,
6391,1.5,,,,
6392,2,,,,
6393,1,,,,
6394,4.5,,,,
6395,2.5,,,,
6396,4.5,,,,
6397,1,,,,
6398,2,,,,
6399,1,,,,
6400,4,,,,
6401,3.5,,,,
6402,1,,,,
6403,2,,,,
6404,0.5,,,,
6405,5,,,,
6406,4,,,,
6407,3.5,,,,
6408,4,,,,
6409,2,,,,
6410,1,,,,
6411,4.5,,,,
6412,2.5,,,,
6413,3.5,,,,
6414,3,,,,
6415,4,,,,
6416,0.5,,,,
6417,4,,,,
6418,1,,,,
6419,3.5,,,,
6420,3,,,,
6421,0.5,,,,
6422,1.5,,,,
6423,4,,,,
6424,4.5,,,,
6425,5,,,,
6426,0.5,,,,
6427,4,,,,
6428,5,,,,
6429,3,,,,
6430,3,,,,
6431,2,,,,
6432,2,,,,
6433,2,,,,
6434,1.5,,,,
6435,1,,,,
6436,2,,,,
6437,4.5,,,,
6438,3,,,,
6439,3,,,,
6440,2,,,,
6441,0.5,,,,
6442,3,,,,
6443,1,,,,
6444,4.5,,,,
6445,1.5,,,,
6446,3.5,,,,
6447,4,,,,
6448,1.5,,,,
6449,2.5,,,,
6450,3.5,,,,
6451,2.5,,,,
6452,5,,,,
6453,4,,,,
6454,3.5,,,,
6455,1,,,,
6456,3.5,,,,
6457,0.5,,,,
6458,5,,,,
6459,3,,,,
6460,2.5,,,,
6461,2.5,,,,
6462,3.5,,,,
6463,4.5,,,,
6464,2,,,,
6465,2,,,,
6466,0.5,,,,
6467,4,,,,
6468,4,,,,
6469,4.5,,,,
6470,0.5,,,,
6471,4,,,,
6472,3,,,,
6473,5,,,,
6474,4,,,,
6475,2,,,,
6476,2.5,,,,
6477,2,,,,
6478,4,,,,
6479,1,,,,
6480,3.5,,,,
6481,2.5,,,,
6482,0.5,,,,
6483,0.5,,,,
6484,4,,,,
6485,3.5,,,,
6486,1.5,,,,
6487,1,,,,
6488,1.5,,,,
6489,1.5,,,,
6490,2,,,,
6491,4,,,,
6492,2.5,,,,
6493,1.5,,,,
6494,2.5,,,,
6495,2,,,,
6496,2,,,,
6497,0.5,,,,
6498,2.5,,,,
6499,1,,,,
6500,3.5,,,,
6501,3,,,,
6502,3.5,,,,
6503,1.5,,,,
6504,2,,,,
6505,2.5,,,,
6506,1.5,,,,
6507,0.5,,,,
6508,3.5,,,,
6509,4,,,,
6510,2,,,,
6511,3.5,,,,
6512,3.5,,,,
6513,1.5,,,,
6514,1,,,,
6515,2,,,,
6516,5,,,,
6517,3,,,,
6518,2,,,,
6519,0.5,,,,
6520,2,,,,
6521,5,,,,
6522,2.5,,,,
6523,4,,,,
6524,4.5,,,,
6525,3,,,,
6526,4.5,,,,
6527,5,,,,
6528,2,,,,
6529,5,,,,
6530,3.5,,,,
6531,1.5,,,,
6532,2.5,,,,
6533,1.5,,,,
6534,4,,,,
6535,1.5,,,,
6536,4.5,,,,
6537,2,,,,
6538,3,,,,
6539,3,,,,
6540,0.5,,,,
6541,2.5,,,,
6542,2.5,,,,
6543,0.5,,,,
6544,3,,,,
6545,0.5,,,,
6546,4,,,,
6547,1,,,,
6548,4.5,,,,
6549,2,,,,
6550,4.5,,,,
6551,3,,,,
6552,0.5,,,,
6553,2.5,,,,
6554,4.5,,,,
6555,4,,,,
6556,2,,,,
6557,2.5,,,,
6558,3.5,,,,
6559,3.5,,,,
6560,3,,,,
6561,4.5,,,,
6562,1.5,,,,
6563,2.5,,,,
6564,4.5,,,,
6565,2.5,,,,
6566,2.5,,,,
6567,1.5,,,,
6568,2.5,,,,
6569,0.5,,,,
6570,1,,,,
6571,2,,,,
6572,2.5,,,,
6573,3.5,,,,
6574,3,,,,
6575,3.5,,,,
6576,5,,,,
6577,4,,,,
6578,0.5,,,,
6579,1.5,,,,
6580,4.5,,,,
6581,1,,,,
6582,1.5,,,,
6583,0.5,,,,
6584,3,,,,
6585,2,,,,
6586,2.5,,,,
6587,1.5,,,,
6588,3.5,,,,
6589,1.5,,,,
6590,1.5,,,,
6591,2,,,,
6592,5,,,,
6593,1,,,,
6594,5,,,,
6595,4.5,,,,
6596,4.5,,,,
6597,0.5,,,,
6598,2.5,,,,
6599,0.5,,,,
6600,2,,,,
6601,3.5,,,,
6602,0.5,,,,
6603,3.5,,,,
6604,2,,,,
6605,0.5,,,,
6606,2,,,,
6607,1,,,,
6608,4.5,,,,
6609,4.5,,,,
6610,1.5,,,,
6611,1.5,,,,
6612,0.5,,,,
6613,4,,,,
6614,4.5,,,,
6615,1.5,,,,
6616,2,,,,
6617,1,,,,
6618,1,,,,
6619,0.5,,,,
6620,5,,,,
6621,0.5,,,,
6622,3.5,,,,
6623,3,,,,
6624,4,,,,
6625,3.5,,,,
6626,1.5,,,,
6627,3,,,,
6628,3,,,,
6629,2,,,,
6630,2.5,,,,
6631,1.5,,,,
6632,3,,,,
6633,3.5,,,,
6634,4.5,,,,
6635,5,,,,
6636,4,,,,
6637,0.5,,,,
6638,2.5,,,,
6639,2.5,,,,
6640,3,,,,
6641,1.5,,,,
6642,3,,,,
6643,1.5,,,,
6644,0.5,,,,
6645,5,,,,
6646,4.5,,,,
6647,5,,,,
6648,1,,,,
6649,3.5,,,,
6650,2.5,,,,
6651,1,,,,
6652,5,,,,
6653,1,,,,
6654,3.5,,,,
6655,4,,,,
6656,3,,,,
6657,3.5,,,,
6658,0.5,,,,
6659,5,,,,
6660,4.5,,,,
6661,3.5,,,,
6662,4.5,,,,
6663,4,,,,
6664,1.5,,,,
6665,0.5,,,,
6666,3.5,,,,
6667,1.5,,,,
6668,1,,,,
6669,2.5,,,,
6670,5,,,,
6671,2,,,,
6672,5,,,,
6673,2,,,,
6674,4,,,,
6675,2,,,,
6676,2,,,,
6677,3,,,,
6678,4.5,,,,
6679,3.5,,,,
6680,2,,,,
6681,1.5,,,,
6682,4.5,,,,
6683,4,,,,
6684,3,,,,
6685,5,,,,
6686,4.5,,,,
6687,3.5,,,,
6688,4.5,,,,
6689,4,,,,
6690,4,,,,
6691,3,,,,
6692,3.5,,,,
6693,3,,,,
6694,5,,,,
6695,5,,,,
6696,1,,,,
6697,4,,,,
6698,0.5,,,,
6699,1.5,,,,
6700,4.5,,,,
6701,4.5,,,,
6702,5,,,,
6703,2.5,,,,
6704,1,,,,
6705,4,,,,
6706,3.5,,,,
6707,1.5,,,,
6708,5,,,,
6709,0.5,,,,
6710,0.5,,,,
6711,4.5,,,,
6712,0.5,,,,
6713,3.5,,,,
6714,3.5,,,,
6715,3,,,,
6716,4.5,,,,
6717,2,,,,
6718,2,,,,
6719,3,,,,
6720,3.5,,,,
6721,1,,,,
6722,3.5,,,,
6723,5,,,,
6724,4,,,,
6725,1.5,,,,
6726,4,,,,
6727,1,,,,
6728,0.5,,,,
6729,1.5,,,,
6730,2.5,,,,
6731,3.5,,,,
6732,5,,,,
6733,1.5,,,,
6734,4.5,,,,
6735,0.5,,,,
6736,2.5,,,,
6737,1,,,,
6738,4,,,,
6739,3,,,,
6740,0.5,,,,
6741,1.5,,,,
6742,2.5,,,,
6743,3.5,,,,
6744,0.5,,,,
6745,4.5,,,,
6746,2,,,,
6747,4.5,,,,
6748,3.5,,,,
6749,5,,,,
6750,4.5,,,,
6751,4.5,,,,
6752,5,,,,
6753,5,,,,
6754,1.5,,,,
6755,4.5,,,,
6756,0.5,,,,
6757,4.5,,,,
6758,2.5,,,,
6759,4.5,,,,
6760,1,,,,
6761,1,,,,
6762,3.5,,,,
6763,2,,,,
6764,0.5,,,,
6765,1,,,,
6766,3.5,,,,
6767,3.5,,,,
6768,1.5,,,,
6769,2.5,,,,
6770,2,,,,
6771,4.5,,,,
6772,4,,,,
6773,1,,,,
6774,1,,,,
6775,5,,,,
6776,1.5,,,,
6777,1.5,,,,
6778,4.5,,,,
6779,4,,,,
6780,1.5,,,,
6781,3.5,,,,
6782,4.5,,,,
6783,2.5,,,,
6784,3.5,,,,
6785,3.5,,,,
6786,4,,,,
6787,4,,,,
6788,2.5,,,,
6789,5,,,,
6790,4.5,,,,
6791,2,,,,
6792,5,,,,
6793,0.5,,,,
6794,4,,,,
6795,0.5,,,,
6796,4,,,,
6797,3.5,,,,
6798,1,,,,
6799,2.5,,,,
6800,4.5,,,,
6801,1.5,,,,
6802,0.5,,,,
6803,4.5,,,,
6804,1,,,,
6805,2.5,,,,
6806,1.5,,,,
6807,0.5,,,,
6808,3.5,,,,
6809,3,,,,
6810,1,,,,
6811,4.5,,,,
6812,1,,,,
6813,1.5,,,,
6814,2.5,,,,
6815,2,,,,
6816,3,,,,
6817,1,,,,
6818,2,,,,
6819,1,,,,
6820,1.5,,,,
6821,4,,,,
6822,4,,,,
6823,0.5,,,,
6824,3.5,,,,
6825,5,,,,
6826,1,,,,
6827,2.5,,,,
6828,5,,,,
6829,0.5,,,,
6830,3,,,,
6831,0.5,,,,
6832,2.5,,,,
6833,3.5,,,,
6834,1,,,,
6835,2,,,,
6836,2.5,,,,
6837,1.5,,,,
6838,2,,,,
6839,1,,,,
6840,5,,,,
6841,1,,,,
6842,3.5,,,,
6843,5,,,,
6844,0.5,,,,
6845,3.5,,,,
6846,2.5,,,,
6847,0.5,,,,
6848,1,,,,
6849,2.5,,,,
6850,4.5,,,,
6851,1,,,,
6852,5,,,,
6853,2,,,,
6854,4.5,,,,
6855,1,,,,
6856,2,,,,
6857,4.5,,,,
6858,3.5,,,,
6859,3,,,,
6860,4.5,,,,
6861,4.5,,,,
6862,3,,,,
6863,2.5,,,,
6864,4.5,,,,
6865,2,,,,
6866,3.5,,,,
6867,2.5,,,,
6868,2.5,,,,
6869,1,,,,
6870,3,,,,
6871,3,,,,
6872,2,,,,
6873,4.5,,,,
6874,5,,,,
6875,2,,,,
6876,5,,,,
6877,0.5,,,,
6878,3.5,,,,
6879,5,,,,
6880,3,,,,
6881,2,,,,
6882,3.5,,,,
6883,2.5,,,,
6884,4.5,,,,
6885,2,,,,
6886,1.5,,,,
6887,3.5,,,,
6888,5,,,,
6889,3.5,,,,
6890,5,,,,
6891,3.5,,,,
6892,4,,,,
6893,4,,,,
6894,1.5,,,,
6895,2.5,,,,
6896,5,,,,
6897,0.5,,,,
6898,2.5,,,,
6899,0.5,,,,
6900,1,,,,
6901,1,,,,
6902,5,,,,
6903,5,,,,
6904,1,,,,
6905,5,,,,
6906,1.5,,,,
6907,2.5,,,,
6908,4.5,,,,
6909,2,,,,
6910,0.5,,,,
6911,1.5,,,,
6912,1.5,,,,
6913,1.5,,,,
6914,0.5,,,,
6915,1,,,,
6916,2.5,,,,
6917,0.5,,,,
6918,4.5,,,,
6919,2.5,,,,
6920,4.5,,,,
6921,2.5,,,,
6922,3.5,,,,
6923,0.5,,,,
6924,2.5,,,,
6925,1.5,,,,
6926,3,,,,
6927,3,,,,
6928,1.5,,,,
6929,1,,,,
6930,1,,,,
6931,3,,,,
6932,2.5,,,,
6933,1.5,,,,
6934,4.5,,,,
6935,3,,,,
6936,1.5,,,,
6937,2.5,,,,
6938,4.5,,,,
6939,0.5,,,,
6940,0.5,,,,
6941,2.5,,,,
6942,0.5,,,,
6943,1.5,,,,
6944,1,,,,
6945,4,,,,
6946,1,,,,
6947,3.5,,,,
6948,3.5,,,,
6949,3,,,,
6950,1.5,,,,
6951,1.5,,,,
6952,3,,,,
6953,3.5,,,,
6954,4.5,,,,
6955,1,,,,
6956,1,,,,
6957,1.5,,,,
6958,0.5,,,,
6959,3,,,,
6960,0.5,,,,
6961,4,,,,
6962,4,,,,
6963,5,,,,
6964,1,,,,
6965,4.5,,,,
6966,4,,,,
6967,2.5,,,,
6968,1.5,,,,
6969,4,,,,
6970,1,,,,
6971,2,,,,
6972,3,,,,
6973,2.5,,,,
6974,4.5,,,,
6975,2,,,,
6976,3,,,,
6977,1.5,,,,
6978,4,,,,
6979,2,,,,
6980,4,,,,
6981,2.5,,,,
6982,3.5,,,,
6983,2.5,,,,
6984,1,,,,
6985,1,,,,
6986,5,,,,
6987,2,,,,
6988,1,,,,
6989,4,,,,
6990,2,,,,
6991,4.5,,,,
6992,2,,,,
6993,3,,,,
6994,2,,,,
6995,3,,,,
6996,4,,,,
6997,2,,,,
6998,4,,,,
6999,1.5,,,,
7000,2.5,,,,
7001,3,,,,
7002,1.5,,,,
7003,2.5,,,,
7004,3,,,,
7005,3.5,,,,
7006,1.5,,,,
7007,1,,,,
7008,4.5,,,,
7009,0.5,,,,
7010,1,,,,
7011,1.5,,,,
7012,5,,,,
7013,3,,,,
7014,1,,,,
7015,3,,,,
7016,0.5,,,,
7017,1.5,,,,
7018,2,,,,
7019,2.5,,,,
7020,1,,,,
7021,0.5,,,,
7022,1,,,,
7023,2,,,,
7024,2.5,,,,
7025,3,,,,
7026,2,,,,
7027,5,,,,
7028,1,,,,
7029,5,,,,
7030,0.5,,,,
7031,2.5,,,,
7032,5,,,,
7033,2.5,,,,
7034,0.5,,,,
7035,5,,,,
7036,3.5,,,,
7037,3.5,,,,
7038,1.5,,,,
7039,4,,,,
7040,3,,,,
7041,5,,,,
7042,2,,,,
7043,3,,,,
7044,2,,,,
7045,3,,,,
7046,3,,,,
7047,3.5,,,,
7048,3.5,,,,
7049,3,,,,
7050,2,,,,
7051,0.5,,,,
7052,4.5,,,,
7053,2,,,,
7054,5,,,,
7055,4,,,,
7056,2,,,,
7057,2.5,,,,
7058,3.5,,,,
7059,5,,,,
7060,4.5,,,,
7061,4.5,,,,
7062,2,,,,
7063,1.5,,,,
7064,0.5,,,,
7065,4.5,,,,
7066,2.5,,,,
7067,0.5,,,,
7068,3,,,,
7069,0.5,,,,
7070,0.5,,,,
7071,1.5,,,,
7072,2.5,,,,
7073,4.5,,,,
7074,0.5,,,,
7075,3,,,,
7076,3.5,,,,
7077,2,,,,
7078,1,,,,
7079,0.5,,,,
7080,1,,,,
7081,2.5,,,,
7082,4.5,,,,
7083,4.5,,,,
7084,3.5,,,,
7085,2,,,,
7086,0.5,,,,
7087,1,,,,
7088,1.5,,,,
